31,28,0.8028774327935433
15,27,0.8029754449383896
27,15,0.8029754449383896
16,12,0.8030344721730193
12,16,0.8030344721730193
23,5,0.8030644052394216
5,23,0.8030644052394216
20,40,0.8032856843085915
40,20,0.8032856843085915
26,42,0.8035729979758277
42,26,0.8035729979758277
35,11,0.8036874588336582
11,35,0.8036874588336582
16,1,0.8038321738573091
1,16,0.8038321738573091
4,32,0.803845151566923
32,4,0.803845151566923
36,33,0.8039558992428648
33,36,0.8039558992428648
42,22,0.804294012702344
22,42,0.804294012702344
26,6,0.8045792269082851
6,26,0.8045792269082851
24,16,0.8046597417500838
16,24,0.8046597417500838
38,35,0.8047151026560585
35,38,0.8047151026560585
37,36,0.8047445344952061
36,37,0.8047445344952061
30,19,0.8051807336679945
19,30,0.8051807336679945
41,10,0.8052082580362224
10,41,0.8052082580362224
14,30,0.8053898753633082
30,14,0.8053898753633082
32,15,0.8056184076355636
15,32,0.8056184076355636
8,24,0.8057522594029999
24,8,0.8057522594029999
22,25,0.8058366595514987
25,22,0.8058366595514987
33,18,0.8058643647596193
18,33,0.8058643647596193
31,13,0.8062817713682288
13,31,0.8062817713682288
13,19,0.8064651422019815
19,13,0.8064651422019815
39,37,0.806512753336872
37,39,0.806512753336872
19,37,0.8065386975386762
37,19,0.8065386975386762
8,15,0.8065789893775842
15,8,0.8065789893775842
2,26,0.8066703347364343
26,2,0.8066703347364343
15,1,0.8075963025904596
1,15,0.8075963025904596
37,17,0.807655297228075
17,37,0.807655297228075
23,37,0.8078563355841253
37,23,0.8078563355841253
4,5,0.8080880156352168
5,4,0.8080880156352168
18,0,0.8081125930075413
0,18,0.8081125930075413
34,27,0.8081232498389656
27,34,0.8081232498389656
40,18,0.8082483369609822
18,40,0.8082483369609822
26,22,0.8085154075216161
22,26,0.8085154075216161
21,40,0.8087310132858672
40,21,0.8087310132858672
37,42,0.8094232739521111
42,37,0.8094232739521111
12,14,0.809464309885967
14,12,0.809464309885967
33,5,0.809516717508145
5,33,0.809516717508145
6,40,0.8097868807674634
40,6,0.8097868807674634
27,21,0.8098496493245745
21,27,0.8098496493245745
22,16,0.8099397926130862
16,22,0.8099397926130862
12,42,0.8101414577920463
42,12,0.8101414577920463
23,8,0.810186360957554
8,23,0.810186360957554
26,39,0.8105279719959512
39,26,0.8105279719959512
36,25,0.8107312384548925
25,36,0.8107312384548925
14,13,0.8107849696940257
13,14,0.8107849696940257
26,15,0.810905869438711
15,26,0.810905869438711
18,39,0.810974820952279
39,18,0.810974820952279
12,23,0.8110968734725092
23,12,0.8110968734725092
6,20,0.8111134662549206
20,6,0.8111134662549206
18,23,0.8113632458880223
23,18,0.8113632458880223
19,42,0.8115991089934587
42,19,0.8115991089934587
38,14,0.8117390944906442
14,38,0.8117390944906442
20,36,0.8118025924804906
36,20,0.8118025924804906
27,10,0.8120615988805043
10,27,0.8120615988805043
6,8,0.8122046708203376
8,6,0.8122046708203376
19,27,0.812721433494992
27,19,0.812721433494992
8,33,0.8128812024951121
33,8,0.8128812024951121
23,31,0.8131568901509286
31,23,0.8131568901509286
1,6,0.8136375334986607
6,1,0.8136375334986607
13,6,0.8140690403630314
6,13,0.8140690403630314
13,37,0.8141861629701419
37,13,0.8141861629701419
37,30,0.8142842415310347
30,37,0.8142842415310347
2,21,0.814384598495143
21,2,0.814384598495143
22,20,0.8146891567504664
20,22,0.8146891567504664
25,31,0.8151053305412194
31,25,0.8151053305412194
4,18,0.8152602311347691
18,4,0.8152602311347691
29,34,0.8156048962529117
34,29,0.8156048962529117
35,10,0.8157431196783846
10,35,0.8157431196783846
6,4,0.8158391909063396
4,6,0.8158391909063396
12,34,0.8159983401683885
34,12,0.8159983401683885
0,22,0.8162278982269324
22,0,0.8162278982269324
19,23,0.8164544157464971
23,19,0.8164544157464971
27,39,0.8166251614681017
39,27,0.8166251614681017
22,32,0.8173417624244175
32,22,0.8173417624244175
17,4,0.8173481465128892
4,17,0.8173481465128892
11,6,0.817455321264763
6,11,0.817455321264763
13,12,0.8174748393068929
12,13,0.8174748393068929
27,23,0.817564705223503
23,27,0.817564705223503
2,19,0.8176417130712647
19,2,0.8176417130712647
25,13,0.8182587045306569
13,25,0.8182587045306569
1,41,0.8182625600592196
41,1,0.8182625600592196
31,37,0.8182809698675838
37,31,0.8182809698675838
11,10,0.8184306782500769
10,11,0.8184306782500769
13,15,0.8186997155103913
15,13,0.8186997155103913
0,40,0.8189164643291166
40,0,0.8189164643291166
14,20,0.8192235068620775
20,14,0.8192235068620775
39,11,0.819228009391847
11,39,0.819228009391847
31,0,0.819259848430378
0,31,0.819259848430378
16,20,0.8192882747709026
20,16,0.8192882747709026
19,11,0.819386462395113
11,19,0.819386462395113
21,20,0.8196017368871962
20,21,0.8196017368871962
19,22,0.8199258203423017
22,19,0.8199258203423017
33,15,0.8199356677945767
15,33,0.8199356677945767
31,15,0.8201998314134932
15,31,0.8201998314134932
19,4,0.8206709896064407
4,19,0.8206709896064407
13,17,0.8206788028017921
17,13,0.8206788028017921
31,29,0.820995097511379
29,31,0.820995097511379
30,18,0.8213611538073234
18,30,0.8213611538073234
23,20,0.8213941992807933
20,23,0.8213941992807933
34,26,0.8219905670735805
26,34,0.8219905670735805
10,15,0.8220582759468663
15,10,0.8220582759468663
40,41,0.8221935204570414
41,40,0.8221935204570414
40,24,0.822391581286134
24,40,0.822391581286134
0,15,0.8225246130887678
15,0,0.8225246130887678
11,27,0.8225821038030031
27,11,0.8225821038030031
36,1,0.8229124409367577
1,36,0.8229124409367577
32,42,0.82307785050992
42,32,0.82307785050992
20,42,0.8231059836773725
42,20,0.8231059836773725
33,6,0.823117586132406
6,33,0.823117586132406
5,30,0.8238390981236681
30,5,0.8238390981236681
41,33,0.824034031506876
33,41,0.824034031506876
2,33,0.8240880038141866
33,2,0.8240880038141866
13,32,0.8243120362848295
32,13,0.8243120362848295
12,2,0.8248204211759755
2,12,0.8248204211759755
12,10,0.824965361347636
10,12,0.824965361347636
31,20,0.825018362124355
20,31,0.825018362124355
23,0,0.8251094444772104
0,23,0.8251094444772104
15,17,0.8251145172464813
17,15,0.8251145172464813
12,37,0.8254632683690419
37,12,0.8254632683690419
15,5,0.8259744802186625
5,15,0.8259744802186625
26,41,0.8261232512938611
41,26,0.8261232512938611
27,32,0.8264263545130968
32,27,0.8264263545130968
2,20,0.8265910666803353
20,2,0.8265910666803353
22,40,0.8271267468456021
40,22,0.8271267468456021
31,33,0.8272425883296055
33,31,0.8272425883296055
15,25,0.8276937072621798
25,15,0.8276937072621798
12,4,0.8277281799215654
4,12,0.8277281799215654
41,42,0.8278395172000761
42,41,0.8278395172000761
39,6,0.827934198529589
6,39,0.827934198529589
6,31,0.8279852479739036
31,6,0.8279852479739036
18,10,0.828402702478922
10,18,0.828402702478922
21,0,0.8289586650524026
0,21,0.8289586650524026
1,17,0.8290857263725219
17,1,0.8290857263725219
34,31,0.8291268157390902
31,34,0.8291268157390902
1,2,0.829137721514313
2,1,0.829137721514313
34,20,0.8295344361949178
20,34,0.8295344361949178
40,39,0.8297395924500063
39,40,0.8297395924500063
26,14,0.8300747869906986
14,26,0.8300747869906986
13,27,0.8302172977015868
27,13,0.8302172977015868
26,19,0.8305062316614553
19,26,0.8305062316614553
2,32,0.8305777021767881
32,2,0.8305777021767881
4,15,0.8307683852516397
15,4,0.8307683852516397
17,19,0.8313597524035339
19,17,0.8313597524035339
22,8,0.8313808433911521
8,22,0.8313808433911521
42,0,0.8313911068168498
0,42,0.8313911068168498
2,40,0.8314684095296705
40,2,0.8314684095296705
8,36,0.8316403196397237
36,8,0.8316403196397237
13,33,0.831738245242802
33,13,0.831738245242802
42,33,0.8317778808423533
33,42,0.8317778808423533
17,27,0.8319928853887663
27,17,0.8319928853887663
19,21,0.8320834045535821
21,19,0.8320834045535821
19,33,0.8320925016256403
33,19,0.8320925016256403
19,0,0.8320965062915175
0,19,0.8320965062915175
35,8,0.8322769561063693
8,35,0.8322769561063693
35,17,0.832408329647611
17,35,0.832408329647611
8,40,0.8324391434277635
40,8,0.8324391434277635
13,0,0.8325152724573153
0,13,0.8325152724573153
32,35,0.8327644917385533
35,32,0.8327644917385533
35,5,0.8327795181639743
5,35,0.8327795181639743
12,33,0.8327811897087734
33,12,0.8327811897087734
0,12,0.8328537022173915
12,0,0.8328537022173915
0,8,0.8330032486347542
8,0,0.8330032486347542
16,42,0.8330956204778213
42,16,0.8330956204778213
42,40,0.8331347490960159
40,42,0.8331347490960159
4,10,0.8331404469454113
10,4,0.8331404469454113
13,38,0.8333754337065736
38,13,0.8333754337065736
25,12,0.8334500721501744
12,25,0.8334500721501744
18,25,0.8335581965001138
25,18,0.8335581965001138
1,14,0.8337949766864359
14,1,0.8337949766864359
4,20,0.8338003217906449
20,4,0.8338003217906449
38,8,0.8340146414057085
8,38,0.8340146414057085
27,37,0.83420349815374
37,27,0.83420349815374
30,28,0.8342535042536471
28,30,0.8342535042536471
33,4,0.8345974584215112
4,33,0.8345974584215112
21,42,0.8347337348760545
42,21,0.8347337348760545
30,31,0.8348026040381029
31,30,0.8348026040381029
30,12,0.8353669707865685
12,30,0.8353669707865685
34,17,0.8359870283535057
17,34,0.8359870283535057
18,8,0.8360776420987631
8,18,0.8360776420987631
6,27,0.8361728840564001
27,6,0.8361728840564001
30,38,0.8362344926622579
38,30,0.8362344926622579
13,10,0.8362464282690116
10,13,0.8362464282690116
10,1,0.8362980110035433
1,10,0.8362980110035433
12,20,0.8367349447704477
20,12,0.8367349447704477
17,26,0.8367842408032865
26,17,0.8367842408032865
19,8,0.8368156766127631
8,19,0.8368156766127631
33,23,0.8368366408465158
23,33,0.8368366408465158
10,26,0.837107680518518
26,10,0.837107680518518
19,6,0.8377343213105547
6,19,0.8377343213105547
32,8,0.837757056773245
8,32,0.837757056773245
17,23,0.8381127032590653
23,17,0.8381127032590653
4,31,0.8381374176554464
31,4,0.8381374176554464
42,24,0.838454499244977
24,42,0.838454499244977
30,33,0.8385488006509606
33,30,0.8385488006509606
32,25,0.8386953068657356
25,32,0.8386953068657356
32,12,0.8388781224086811
12,32,0.8388781224086811
26,18,0.8394924759390427
18,26,0.8394924759390427
4,39,0.8396661200285912
39,4,0.8396661200285912
34,23,0.8397528352368344
23,34,0.8397528352368344
27,30,0.8397831097369588
30,27,0.8397831097369588
18,1,0.8398441640024957
1,18,0.8398441640024957
1,12,0.8398764736987057
12,1,0.8398764736987057
11,29,0.8399243879690413
29,11,0.8399243879690413
40,36,0.8401054503595317
36,40,0.8401054503595317
12,17,0.8401370704492773
17,12,0.8401370704492773
13,4,0.8401437875284465
4,13,0.8401437875284465
35,13,0.8405790900094484
13,35,0.8405790900094484
19,10,0.8406285139190685
10,19,0.8406285139190685
27,26,0.8407400573259661
26,27,0.8407400573259661
36,42,0.8408946887863435
42,36,0.8408946887863435
0,27,0.8409544267643313
27,0,0.8409544267643313
15,34,0.840982442760488
34,15,0.840982442760488
22,36,0.8411454538382158
36,22,0.8411454538382158
19,40,0.8412023907599679
40,19,0.8412023907599679
12,38,0.8415381845790123
38,12,0.8415381845790123
37,4,0.8415990298884568
4,37,0.8415990298884568
26,0,0.841953414051323
0,26,0.841953414051323
1,13,0.8419570995699904
13,1,0.8419570995699904
10,0,0.841992168343727
0,10,0.841992168343727
12,36,0.8425737062261202
36,12,0.8425737062261202
1,30,0.8425898526892238
30,1,0.8425898526892238
1,4,0.8429016203948523
4,1,0.8429016203948523
34,28,0.8429111412640885
28,34,0.8429111412640885
2,8,0.8431410316711249
8,2,0.8431410316711249
1,23,0.8431800618996415
23,1,0.8431800618996415
25,35,0.8433488048770892
35,25,0.8433488048770892
15,28,0.8435154782183281
28,15,0.8435154782183281
30,34,0.8436232928884454
34,30,0.8436232928884454
25,17,0.8436637308531575
17,25,0.8436637308531575
26,23,0.8439747238568894
23,26,0.8439747238568894
0,2,0.844086611732921
2,0,0.844086611732921
35,26,0.8446191462115253
26,35,0.8446191462115253
0,37,0.8451495608713824
37,0,0.8451495608713824
35,37,0.8451509726151474
37,35,0.8451509726151474
26,4,0.8451835582408307
4,26,0.8451835582408307
27,33,0.8452419996279442
33,27,0.8452419996279442
36,41,0.845438909492696
41,36,0.845438909492696
30,13,0.845559438720166
13,30,0.845559438720166
8,1,0.8456152264711645
1,8,0.8456152264711645
40,25,0.8457038081927858
25,40,0.8457038081927858
30,23,0.8457112116257928
23,30,0.8457112116257928
18,32,0.8458725125493148
32,18,0.8458725125493148
31,1,0.8460298015304077
1,31,0.8460298015304077
17,8,0.8461441589742182
8,17,0.8461441589742182
32,34,0.8463398583748825
34,32,0.8463398583748825
26,33,0.8467198636997731
33,26,0.8467198636997731
30,25,0.8469041944184336
25,30,0.8469041944184336
10,17,0.8470433852495423
17,10,0.8470433852495423
0,11,0.8470830240526791
11,0,0.8470830240526791
26,30,0.8471430032262229
30,26,0.8471430032262229
0,34,0.8471439426965801
34,0,0.8471439426965801
25,6,0.847256944395771
6,25,0.847256944395771
12,35,0.8475858773752067
35,12,0.8475858773752067
8,39,0.8480074997787255
39,8,0.8480074997787255
33,16,0.8481026759499349
16,33,0.8481026759499349
16,17,0.8487935440995782
17,16,0.8487935440995782
26,32,0.8488530142831353
32,26,0.8488530142831353
18,17,0.8491013002883169
17,18,0.8491013002883169
31,27,0.8491320359680284
27,31,0.8491320359680284
1,40,0.8495099435036514
40,1,0.8495099435036514
38,4,0.8496483308651231
4,38,0.8496483308651231
10,33,0.8497318385942344
33,10,0.8497318385942344
20,30,0.849938662402018
30,20,0.849938662402018
14,8,0.8504726937234998
8,14,0.8504726937234998
20,19,0.8507353750753295
19,20,0.8507353750753295
32,23,0.8509529809751916
23,32,0.8509529809751916
33,25,0.8511489218600231
25,33,0.8511489218600231
4,27,0.8512718288756986
27,4,0.8512718288756986
37,20,0.852213352372489
20,37,0.852213352372489
0,25,0.8525519627222239
25,0,0.8525519627222239
8,37,0.8526545482379895
37,8,0.8526545482379895
0,17,0.8527739135487848
17,0,0.8527739135487848
8,12,0.8531826423037856
12,8,0.8531826423037856
15,30,0.8534544110321838
30,15,0.8534544110321838
2,41,0.853495358444836
41,2,0.853495358444836
36,24,0.853760935239585
24,36,0.853760935239585
2,22,0.8538255135277322
22,2,0.8538255135277322
15,20,0.8547772862484032
20,15,0.8547772862484032
17,31,0.8547814044871049
31,17,0.8547814044871049
34,1,0.8549990921417213
1,34,0.8549990921417213
19,32,0.8552519812566123
32,19,0.8552519812566123
26,37,0.8552837501706472
37,26,0.8552837501706472
13,20,0.8553398564879545
20,13,0.8553398564879545
31,35,0.855360968994524
35,31,0.855360968994524
32,1,0.8553711277641386
1,32,0.8553711277641386
11,32,0.8560368538963113
32,11,0.8560368538963113
41,12,0.8562677378933353
12,41,0.8562677378933353
30,0,0.8567418765834072
0,30,0.8567418765834072
11,33,0.8569005881759855
33,11,0.8569005881759855
4,30,0.857507321093624
30,4,0.857507321093624
8,20,0.8577643820707269
20,8,0.8577643820707269
20,18,0.8577955566719309
18,20,0.8577955566719309
8,27,0.8586984543701436
27,8,0.8586984543701436
2,16,0.8587014096053286
16,2,0.8587014096053286
10,8,0.8595798160455757
8,10,0.8595798160455757
10,25,0.8600081603185669
25,10,0.8600081603185669
10,30,0.8600299595938943
30,10,0.8600299595938943
36,2,0.8602363844439083
2,36,0.8602363844439083
26,13,0.8604350162835278
13,26,0.8604350162835278
19,1,0.8606753577760526
1,19,0.8606753577760526
25,19,0.8607276219057113
19,25,0.8607276219057113
35,1,0.8613629758075169
1,35,0.8613629758075169
16,0,0.8616485737373396
0,16,0.8616485737373396
18,19,0.8624647077535118
19,18,0.8624647077535118
25,39,0.8626303298682487
39,25,0.8626303298682487
26,20,0.8628045819996064
20,26,0.8628045819996064
1,42,0.8629848806314943
42,1,0.8629848806314943
31,5,0.86328371656324
5,31,0.86328371656324
25,27,0.863322586748406
27,25,0.863322586748406
20,27,0.8639170088817998
27,20,0.8639170088817998
33,17,0.8639875342795034
17,33,0.8639875342795034
32,30,0.864320758465163
30,32,0.864320758465163
25,26,0.8643377801373666
26,25,0.8643377801373666
37,14,0.8646397856847392
14,37,0.8646397856847392
33,1,0.8649786574247706
1,33,0.8649786574247706
24,22,0.8653536197632813
22,24,0.8653536197632813
17,20,0.8663113423026534
20,17,0.8663113423026534
35,4,0.8664111753046926
4,35,0.8664111753046926
8,30,0.8667997966580353
30,8,0.8667997966580353
2,42,0.8679386736637676
42,2,0.8679386736637676
33,34,0.8682442249732719
34,33,0.8682442249732719
12,26,0.8688993656605999
26,12,0.8688993656605999
35,0,0.8690677792751706
0,35,0.8690677792751706
1,27,0.8691229734452759
27,1,0.8691229734452759
35,30,0.8693857652203348
30,35,0.8693857652203348
37,25,0.869808161386078
25,37,0.869808161386078
33,35,0.8699611487622173
35,33,0.8699611487622173
21,1,0.8719301156130737
1,21,0.8719301156130737
1,26,0.8725509018671647
26,1,0.8725509018671647
35,20,0.8738646873934814
20,35,0.8738646873934814
35,28,0.8745969196425433
28,35,0.8745969196425433
32,10,0.8754284037280547
10,32,0.8754284037280547
25,1,0.8765489196442655
1,25,0.8765489196442655
20,10,0.8767286094469006
10,20,0.8767286094469006
4,25,0.8767886288132751
25,4,0.8767886288132751
13,8,0.877117207794818
8,13,0.877117207794818
20,33,0.8792892989510239
33,20,0.8792892989510239
32,20,0.8799502592246945
20,32,0.8799502592246945
35,27,0.8803929330353566
27,35,0.8803929330353566
26,8,0.8813220239042504
8,26,0.8813220239042504
0,1,0.88142762221237
1,0,0.88142762221237
32,16,0.8821343536473953
16,32,0.8821343536473953
17,32,0.8823939020496864
32,17,0.8823939020496864
20,25,0.8824048886615502
25,20,0.8824048886615502
37,40,0.8826307689123306
40,37,0.8826307689123306
15,35,0.8832393257973942
35,15,0.8832393257973942
0,32,0.883295155842116
32,0,0.883295155842116
20,0,0.8833441642470355
0,20,0.8833441642470355
8,25,0.8843268642950091
25,8,0.8843268642950091
8,4,0.8844531921854322
4,8,0.8844531921854322
17,30,0.8848443440315339
30,17,0.8848443440315339
34,35,0.8894879983314137
35,34,0.8894879983314137
37,1,0.8910972310989241
1,37,0.8910972310989241
33,32,0.8931978868407014
32,33,0.8931978868407014
33,0,0.8958404590286521
0,33,0.8958404590286521
1,20,0.9023694875144931
20,1,0.9023694875144931
2,24,0.9024025263814744
24,2,0.9024025263814744
5,29,0.905068304426126
29,5,0.905068304426126
0,0,1.0
21,21,1.0
40,40,1.0
17,17,1.0
16,16,1.0
15,15,1.0
14,14,1.0
13,13,1.0
12,12,1.0
11,11,1.0
10,10,1.0
9,9,1.0
8,8,1.0
7,7,1.0
6,6,1.0
5,5,1.0
4,4,1.0
3,3,1.0
2,2,1.0
1,1,1.0
18,18,1.0
41,41,1.0
19,19,1.0
22,22,1.0
39,39,1.0
38,38,1.0
37,37,1.0
36,36,1.0
35,35,1.0
34,34,1.0
33,33,1.0
32,32,1.0
31,31,1.0
30,30,1.0
29,29,1.0
28,28,1.0
27,27,1.0
26,26,1.0
25,25,1.0
24,24,1.0
23,23,1.0
20,20,1.0
42,42,1.0
